"_id","_index","_score","_type",level,name,ssId
353,yinyangshi,0,"_doc",SSR,"紧那罗",353
352,yinyangshi,0,"_doc",SP,"缚骨清姬",352
351,yinyangshi,0,"_doc",SSR,"铃鹿御前",351
350,yinyangshi,0,"_doc",SR,"蝎女",350
349,yinyangshi,0,"_doc",SR,"风狸",349
348,yinyangshi,0,"_doc",SP,"浮世青行灯",348
347,yinyangshi,0,"_doc",SSR,"缘结神",347
346,yinyangshi,0,"_doc",SP,"聆海金鱼姬",346
345,yinyangshi,0,"_doc",SSR,"鬼童丸",345
344,yinyangshi,0,"_doc",SSR,"云外镜",344
343,yinyangshi,0,"_doc",SP,"天剑韧心鬼切",343
342,yinyangshi,0,"_doc",SR,"星熊童子",342
341,yinyangshi,0,"_doc",SP,"鬼王酒吞童子",341
340,yinyangshi,0,"_doc",SR,"纸舞",340
339,yinyangshi,0,"_doc",SP,"烬天玉藻前",339
338,yinyangshi,0,"_doc",SSR,"泷夜叉姬",338
337,yinyangshi,0,"_doc",SSR,"黑崎一护",337
336,yinyangshi,0,"_doc",SR,"露琪亚",336
335,yinyangshi,0,"_doc",SR,"蟹姬",335
334,yinyangshi,0,"_doc",SP,"骁浪荒川之主",334
333,yinyangshi,0,"_doc",SSR,"大岳丸",333
332,yinyangshi,0,"_doc",SR,"久次良",332
331,yinyangshi,0,"_doc",SP,"御怨般若",331
329,yinyangshi,0,"_doc",SR,"海忍",329
330,yinyangshi,0,"_doc",SSR,"不知火",330
328,yinyangshi,0,"_doc",SP,"赤影妖刀姬",328
327,yinyangshi,0,"_doc",SP,"苍风一目连",327
326,yinyangshi,0,"_doc",SP,"稻荷神御馔津",326
324,yinyangshi,0,"_doc",SR,"化鲸",324
325,yinyangshi,0,"_doc",SSR,"八岐大蛇",325
323,yinyangshi,0,"_doc",R,"天井下",323
322,yinyangshi,0,"_doc",SP,"炼狱茨木童子",322
321,yinyangshi,0,"_doc",SR,"入殓师",321
320,yinyangshi,0,"_doc",SR,"一反木绵",320
318,yinyangshi,0,"_doc",SR,"於菊虫",318
319,yinyangshi,0,"_doc",SSR,"桔梗",319
317,yinyangshi,0,"_doc",SR,"人面树",317
316,yinyangshi,0,"_doc",SSR,"白藏主",316
315,yinyangshi,0,"_doc",SP,"少羽大天狗",315
312,yinyangshi,0,"_doc",SSR,"鬼切",312
314,yinyangshi,0,"_doc",SSR,"杀生丸",314
313,yinyangshi,0,"_doc",SSR,"犬夜叉",313
427,yinyangshi,0,"_doc",N,"彼岸花呱",427
426,yinyangshi,0,"_doc",N,"荒呱",426
425,yinyangshi,0,"_doc",N,"辉夜姬呱",425
424,yinyangshi,0,"_doc",N,"花鸟卷呱",424
423,yinyangshi,0,"_doc",N,"一目连呱",423
422,yinyangshi,0,"_doc",N,"妖刀姬呱",422
421,yinyangshi,0,"_doc",N,"青行灯呱",421
420,yinyangshi,0,"_doc",N,"茨木呱",420
419,yinyangshi,0,"_doc",N,"小鹿男呱",419
418,yinyangshi,0,"_doc",N,"两面佛呱",418
417,yinyangshi,0,"_doc",N,"阎魔呱",417
416,yinyangshi,0,"_doc",N,"荒川呱",416
415,yinyangshi,0,"_doc",N,"酒吞呱",415
414,yinyangshi,0,"_doc",N,"大天狗呱",414
311,yinyangshi,0,"_doc",SSR,"面灵气",311
307,yinyangshi,0,"_doc",SR,"猫掌柜",307
309,yinyangshi,0,"_doc",SR,"阿香",309
310,yinyangshi,0,"_doc",R,"蜜桃&芥子",310
308,yinyangshi,0,"_doc",SSR,"鬼灯",308
294,yinyangshi,0,"_doc",SSR,"奴良陆生",294
305,yinyangshi,0,"_doc",SSR,"卖药郎",305
306,yinyangshi,0,"_doc",R,"虫师",306
298,yinyangshi,0,"_doc",SR,"薰",298
296,yinyangshi,0,"_doc",SSR,"山风",296
302,yinyangshi,0,"_doc",R,"小袖之手",302
303,yinyangshi,0,"_doc",SR,"弈",303
304,yinyangshi,0,"_doc",SSR,"御馔津",304
297,yinyangshi,0,"_doc",SR,"日和坊",297
295,yinyangshi,0,"_doc",SR,"追月神",295
301,yinyangshi,0,"_doc",R,"数珠",301
300,yinyangshi,0,"_doc",SSR,"玉藻前",300
293,yinyangshi,0,"_doc",SR,"百目鬼",293
292,yinyangshi,0,"_doc",SSR,"雪童子",292
291,yinyangshi,0,"_doc",SR,"书翁",291
289,yinyangshi,0,"_doc",R,"兔丸",289
290,yinyangshi,0,"_doc",SR,"小松丸",290
288,yinyangshi,0,"_doc",SSR,"彼岸花",288
287,yinyangshi,0,"_doc",SR,"匣中少女",287
285,yinyangshi,0,"_doc",SR,"鸩",285
286,yinyangshi,0,"_doc",SR,"以津真天",286
275,yinyangshi,0,"_doc",SR,"万年竹",275
282,yinyangshi,0,"_doc",SR,"金鱼姬",282
283,yinyangshi,0,"_doc",SSR,"荒",283
273,yinyangshi,0,"_doc",SR,"青坊主",273
274,yinyangshi,0,"_doc",R,"古笼火",274
276,yinyangshi,0,"_doc",SR,"夜叉",276
277,yinyangshi,0,"_doc",SR,"黑童子",277
278,yinyangshi,0,"_doc",SR,"白童子",278
279,yinyangshi,0,"_doc",SSR,"花鸟卷",279
281,yinyangshi,0,"_doc",SR,"烟烟罗",281
280,yinyangshi,0,"_doc",SSR,"辉夜姬",280
264,yinyangshi,0,"_doc",SR,"白狼",264
271,yinyangshi,0,"_doc",SR,"般若",271
227,yinyangshi,0,"_doc",R,"兵俑",227
246,yinyangshi,0,"_doc",N,"赤舌",246
228,yinyangshi,0,"_doc",R,"丑时之女",228
265,yinyangshi,0,"_doc",SSR,"茨木童子",265
217,yinyangshi,0,"_doc",SSR,"大天狗",217
400,yinyangshi,0,"_doc",N,"盗墓小鬼",400
203,yinyangshi,0,"_doc",N,"灯笼鬼",203
230,yinyangshi,0,"_doc",R,"独眼小僧",230
214,yinyangshi,0,"_doc",R,"饿鬼",214
263,yinyangshi,0,"_doc",SR,"二口女",263
252,yinyangshi,0,"_doc",SR,"凤凰火",252
262,yinyangshi,0,"_doc",SR,"姑获鸟",262
223,yinyangshi,0,"_doc",SR,"骨女",223
236,yinyangshi,0,"_doc",R,"管狐",236
231,yinyangshi,0,"_doc",SR,"鬼女红叶",231
210,yinyangshi,0,"_doc",SR,"鬼使白",210
211,yinyangshi,0,"_doc",SR,"鬼使黑",211
247,yinyangshi,0,"_doc",SR,"海坊主",247
209,yinyangshi,0,"_doc",R,"河童",209
241,yinyangshi,0,"_doc",R,"蝴蝶精",241
248,yinyangshi,0,"_doc",SSR,"荒川之主",248
268,yinyangshi,0,"_doc",SR,"惠比寿",268
401,yinyangshi,0,"_doc",N,"寄生魂",401
234,yinyangshi,0,"_doc",R,"椒图",234
249,yinyangshi,0,"_doc",R,"觉",249
207,yinyangshi,0,"_doc",R,"九命猫",207
219,yinyangshi,0,"_doc",SSR,"酒吞童子",219
242,yinyangshi,0,"_doc",SR,"傀儡师",242
208,yinyangshi,0,"_doc",R,"狸猫",208
206,yinyangshi,0,"_doc",R,"鲤鱼精",206
261,yinyangshi,0,"_doc",SR,"镰鼬",261
258,yinyangshi,0,"_doc",SSR,"两面佛",258
270,yinyangshi,0,"_doc",SR,"络新妇",270
215,yinyangshi,0,"_doc",SR,"孟婆",215
251,yinyangshi,0,"_doc",SR,"判官",251
266,yinyangshi,0,"_doc",SSR,"青行灯",266
250,yinyangshi,0,"_doc",R,"青蛙瓷器",250
260,yinyangshi,0,"_doc",SR,"清姬",260
220,yinyangshi,0,"_doc",SR,"犬神",220
202,yinyangshi,0,"_doc",R,"三尾狐",202
243,yinyangshi,0,"_doc",R,"山童",243
237,yinyangshi,0,"_doc",R,"山兔",237
221,yinyangshi,0,"_doc",R,"食发鬼",221
257,yinyangshi,0,"_doc",SR,"食梦貘",257
244,yinyangshi,0,"_doc",R,"首无",244
403,yinyangshi,0,"_doc",N,"唐纸伞妖",403
200,yinyangshi,0,"_doc",SR,"桃花妖",200
245,yinyangshi,0,"_doc",N,"提灯小僧",245
405,yinyangshi,0,"_doc",N,"天邪鬼赤",405
406,yinyangshi,0,"_doc",N,"天邪鬼黄",406
404,yinyangshi,0,"_doc",N,"天邪鬼绿",404
407,yinyangshi,0,"_doc",N,"天邪鬼青",407
225,yinyangshi,0,"_doc",R,"跳跳弟弟",225
233,yinyangshi,0,"_doc",SR,"跳跳哥哥",233
226,yinyangshi,0,"_doc",R,"跳跳妹妹",226
402,yinyangshi,0,"_doc",R,"跳跳犬",402
232,yinyangshi,0,"_doc",R,"铁鼠",232
212,yinyangshi,0,"_doc",R,"童男",212
213,yinyangshi,0,"_doc",R,"童女",213
409,yinyangshi,0,"_doc",N,"涂壁",409
216,yinyangshi,0,"_doc",R,"巫蛊师",216
222,yinyangshi,0,"_doc",R,"武士之灵",222
253,yinyangshi,0,"_doc",SR,"吸血姬",253
259,yinyangshi,0,"_doc",SSR,"小鹿男",259
201,yinyangshi,0,"_doc",SR,"雪女",201
218,yinyangshi,0,"_doc",R,"鸦天狗",218
255,yinyangshi,0,"_doc",SSR,"阎魔",255
269,yinyangshi,0,"_doc",SSR,"妖刀姬",269
254,yinyangshi,0,"_doc",SR,"妖狐",254
256,yinyangshi,0,"_doc",SR,"妖琴师",256
272,yinyangshi,0,"_doc",SSR,"一目连",272
267,yinyangshi,0,"_doc",SR,"樱花妖",267
238,yinyangshi,0,"_doc",R,"萤草",238
224,yinyangshi,0,"_doc",R,"雨女",224
408,yinyangshi,0,"_doc",N,"帚神",408
205,yinyangshi,0,"_doc",R,"座敷童子",205
